detection_window_start_time,detector_score,relative_sound_level
0.0,-9.699153,-33.61675
0.0641298076923077,-12.898391,-49.81389
0.1282596153846154,-14.868046,-46.576622
0.19238942307692308,-14.438395,-50.07921
0.2565192307692308,-10.738634,-50.012608
0.32064903846153847,-7.646602,-18.277325
0.38477884615384617,11.505579,-18.138786
0.44890865384615386,0.2791896,-19.672905
0.5130384615384616,-8.342168,-14.081813
0.5771682692307692,-10.508814,-33.41076
0.6412980769230769,-12.597266,-31.624174
0.7054278846153846,-12.23284,-37.135944
0.7695576923076923,-8.869096,-41.46985
0.8336875,-6.984293,-43.811974
