detection_window_start_time,detector_score,relative_sound_level
0.0,-10.252669,-37.1134
0.06908333333333333,-13.829743,-51.832832
0.13816666666666666,-14.873863,-50.479996
0.20725,-14.437338,-51.40172
0.2763333333333333,-13.479927,-48.737907
0.34541666666666665,-10.859937,-42.360283
0.4145,-10.579363,-39.315063
0.4835833333333333,-13.207613,-38.57758
0.5526666666666666,-14.533223,-42.321014
0.62175,-15.292666,-50.26243
0.6908333333333333,-14.207942,-50.90326
0.7599166666666666,-11.201121,-51.78755
0.829,-6.590882,-37.01466
