detection_window_start_time,detector_score,relative_sound_level
0.0,-5.6138344,-29.617947
0.06869270833333334,-8.018888,-31.649487
0.13738541666666668,-8.234262,-31.623608
0.206078125,-8.592605,-31.544123
0.27477083333333335,-8.785523,-34.587196
0.3434635416666667,-8.682826,-31.72684
0.41215625,-8.619709,-33.866467
0.48084895833333335,-8.067684,-32.820286
0.5495416666666667,-7.7098336,-32.08166
0.618234375,-7.6889043,-29.821648
0.6869270833333334,-7.3628016,-28.07889
0.7556197916666667,-5.8654156,-32.655766
0.8243125,-4.262736,-28.664694
