detection_window_start_time,detector_score,relative_sound_level
0.0,-4.4585547,-24.657488
0.0641298076923077,-5.85091,-27.696636
0.1282596153846154,-6.332032,-28.580246
0.19238942307692308,-8.522327,-21.018469
0.2565192307692308,-10.400914,-28.416578
0.32064903846153847,-9.922443,19.898355
0.38477884615384617,1.4771345,19.999006
0.44890865384615386,-10.281108,22.111628
0.5130384615384616,-10.93092,20.998898
0.5771682692307692,-10.183788,-22.881157
0.6412980769230769,-9.030302,-27.514572
0.7054278846153846,-7.7833295,-25.841768
0.7695576923076923,-5.8623476,-28.136251
0.8336875,-4.109109,-28.848946
