detection_window_start_time,detector_score,relative_sound_level
0.0,-4.9014053,-29.119606
0.06414903846153847,-6.2637124,-36.141033
0.12829807692307693,-7.1363893,-26.017979
0.1924471153846154,-7.574319,-30.403675
0.25659615384615386,-9.456173,-33.50566
0.32074519230769233,-9.308628,18.157064
0.3848942307692308,1.4077238,17.130745
0.44904326923076926,-7.8234615,22.420732
0.5131923076923077,-7.4010153,21.613655
0.5773413461538461,-6.1451054,-17.777113
0.6414903846153847,-4.6124954,-20.732384
0.7056394230769232,-3.8024511,-11.1794615
0.7697884615384616,-1.9590106,-8.524218
0.8339375,-1.2572119,-8.803108
