detection_window_start_time,detector_score,relative_sound_level
0.0,-9.606422,-50.675484
0.06908333333333333,-13.223679,-49.321854
0.13816666666666666,-14.134981,-49.314865
0.20725,-11.97778,-49.0604
0.2763333333333333,-10.268473,-47.888206
0.34541666666666665,-1.3913844,-31.960472
0.4145,-2.1458802,-31.749908
0.4835833333333333,-11.397578,-29.358154
0.5526666666666666,-12.579567,-34.99706
0.62175,-13.077578,-38.499928
0.6908333333333333,-13.686621,-39.686085
0.7599166666666666,-11.111998,-46.50104
0.829,-7.6072717,-44.1892
