detection_window_start_time,detector_score,relative_sound_level
0.0,-10.461852,-33.73785
0.06908333333333333,-14.214154,-47.581436
0.13816666666666666,-15.528013,-46.471756
0.20725,-14.06337,-49.629246
0.2763333333333333,-12.149023,-47.94502
0.34541666666666665,-4.098155,-33.908314
0.4145,-0.2788787,-33.683807
0.4835833333333333,-9.96883,-29.653482
0.5526666666666666,-11.338879,-34.65342
0.62175,-12.300339,-37.823845
0.6908333333333333,-12.566984,-33.458992
0.7599166666666666,-10.502609,-42.741756
0.829,-7.3698707,-42.560883
