detection_window_start_time,detector_score,relative_sound_level
0.0,-10.65418,-33.64192
0.06908333333333333,-14.473421,-47.954277
0.13816666666666666,-15.554768,-51.438896
0.20725,-13.67972,-52.418
0.2763333333333333,-11.292024,-51.44349
0.34541666666666665,-2.6161265,-31.94462
0.4145,-0.9059851,-31.57669
0.4835833333333333,-12.739895,-25.582897
0.5526666666666666,-13.661239,-29.559109
0.62175,-13.558868,-47.790848
0.6908333333333333,-11.171772,-40.098724
0.7599166666666666,-5.0103154,-41.221054
0.829,-4.79685,-41.830643
