detection_window_start_time,detector_score,relative_sound_level
0.0,5.919294,-30.219183
0.06527403846153847,0.012799382,-28.699562
0.13054807692307693,-9.5025015,-27.642843
0.19582211538461541,-12.747177,-32.71414
0.26109615384615387,-14.4779415,-46.938118
0.3263701923076923,-15.454719,-49.88555
0.39164423076923083,-15.306236,-48.956047
0.4569182692307693,-15.560958,-49.18422
0.5221923076923077,-15.651682,-51.188282
0.5874663461538462,-15.215486,-48.566963
0.6527403846153846,-13.807402,-49.930252
0.7180144230769231,-11.619345,-44.677063
0.7832884615384617,-5.4783435,-37.83953
0.8485625,-2.7065802,-29.205664
