detection_window_start_time,detector_score,relative_sound_level
0.0,-9.969495,-31.341494
0.06830729166666667,-13.570548,-49.97577
0.13661458333333334,-14.546297,-49.725323
0.20492187500000003,-11.17652,-48.455765
0.2732291666666667,-8.195923,-34.985107
0.34153645833333335,4.482319,-26.721062
0.40984375000000006,8.482009,-24.274723
0.4781510416666667,-6.593833,-24.187721
0.5464583333333334,-9.9218445,-29.969566
0.6147656250000001,-12.593774,-35.427147
0.6830729166666667,-13.752209,-38.819878
0.7513802083333334,-11.278127,-41.19869
0.8196875,-8.118798,-42.55504
