detection_window_start_time,detector_score,relative_sound_level
0.0,-7.3989553,-43.28099
0.06752604166666666,-10.555689,-41.782555
0.13505208333333332,-11.140775,-43.389835
0.202578125,-10.858441,-41.96066
0.27010416666666665,-10.749944,-42.718334
0.3376302083333333,-10.88217,-46.049656
0.40515625,-10.631065,-43.551105
0.47268229166666664,-10.516191,-42.3262
0.5402083333333333,-10.219079,-41.57888
0.6077343749999999,-10.175113,-39.78453
0.6752604166666666,-9.608752,-41.61984
0.7427864583333332,-7.2586193,-41.358955
0.8103125,-4.117723,-39.84718
