detection_window_start_time,detector_score,relative_sound_level
0.0,-5.9703217,-21.543047
0.06752604166666666,-8.534751,-34.56818
0.13505208333333332,-8.844814,-37.809696
0.202578125,-7.7745337,-37.815086
0.27010416666666665,-7.7737064,-22.315504
0.3376302083333333,-1.8870047,-23.199322
0.40515625,-1.0202107,-27.484808
0.47268229166666664,-7.20173,-23.994087
0.5402083333333333,-8.048906,-26.452106
0.6077343749999999,-9.370951,-32.595905
0.6752604166666666,-9.721024,-36.93154
0.7427864583333332,-7.7051086,-40.74376
0.8103125,-6.007094,-27.6774
