detection_window_start_time,detector_score,relative_sound_level
0.0,-9.841162,-31.11137
0.06908333333333333,-13.67601,-51.083565
0.13816666666666666,-15.087661,-49.519722
0.20725,-14.78923,-51.421364
0.2763333333333333,-14.807498,-50.853504
0.34541666666666665,-14.845313,-51.50692
0.4145,-14.695789,-49.269886
0.4835833333333333,-14.565301,-50.641228
0.5526666666666666,-15.092338,-49.647766
0.62175,-15.015672,-50.32661
0.6908333333333333,-15.356793,-49.46959
0.7599166666666666,-11.915097,-49.554924
0.829,-8.464812,-41.222538
