detection_window_start_time,detector_score,relative_sound_level
0.0,-10.121628,-33.77934
0.06908333333333333,-13.59849,-49.63674
0.13816666666666666,-14.418516,-48.51763
0.20725,-14.341362,-50.321518
0.2763333333333333,-14.14606,-50.596165
0.34541666666666665,-14.5519085,-47.52502
0.4145,-14.752943,-49.075783
0.4835833333333333,-15.13941,-50.287994
0.5526666666666666,-15.187427,-50.817493
0.62175,-15.31148,-49.80253
0.6908333333333333,-15.048002,-47.277355
0.7599166666666666,-11.531847,-50.7122
0.829,-8.215863,-47.299686
