detection_window_start_time,detector_score,relative_sound_level
0.0,-10.45799,-26.9878
0.06752604166666666,-14.586679,-51.443398
0.13505208333333332,-15.404688,-52.16855
0.202578125,-15.238075,-51.88355
0.27010416666666665,-14.758923,-49.909283
0.3376302083333333,-14.725473,-48.65105
0.40515625,-14.881607,-49.68763
0.47268229166666664,-15.332048,-44.277992
0.5402083333333333,-15.567032,-44.195942
0.6077343749999999,-15.613693,-43.784935
0.6752604166666666,-14.701619,-48.397224
0.7427864583333332,-10.890774,-47.595116
0.8103125,-7.569347,-27.671062
