detection_window_start_time,detector_score,relative_sound_level
0.0,-9.419841,-42.55176
0.0641298076923077,-12.21077,-44.811863
0.1282596153846154,-13.035542,-49.29677
0.19238942307692308,-11.968458,-47.77414
0.2565192307692308,-6.7251053,-30.773258
0.32064903846153847,-0.98843837,-29.45633
0.38477884615384617,-7.671811,-33.794243
0.44890865384615386,-10.925443,-38.792004
0.5130384615384616,-12.218683,-38.77521
0.5771682692307692,-13.434629,-40.191044
0.6412980769230769,-13.928272,-47.990948
0.7054278846153846,-12.673342,-48.099255
0.7695576923076923,-8.869684,-47.47458
0.8336875,-6.2139015,-46.937492
