detection_window_start_time,detector_score,relative_sound_level
0.0,-7.026755,-30.20115
0.06791666666666667,-11.370221,-32.45877
0.13583333333333333,-13.912877,-46.119503
0.20375,-12.911842,-43.05067
0.27166666666666667,-11.283829,-44.670143
0.33958333333333335,-5.39636,-34.418705
0.4075,-5.1219473,-34.586853
0.47541666666666665,-12.032243,-32.405228
0.5433333333333333,-13.69043,-40.832905
0.61125,-14.000317,-42.28054
0.6791666666666667,-12.837747,-41.70224
0.7470833333333333,-10.119363,-38.854515
0.815,-6.4305935,-38.02262
