detection_window_start_time,detector_score,relative_sound_level
0.0,4.0026164,-23.81252
0.06869270833333334,-5.3885965,-22.97843
0.13738541666666668,-12.550202,-22.357224
0.206078125,-14.085075,-44.600777
0.27477083333333335,-13.5454855,-48.31362
0.3434635416666667,-10.6404,-36.45444
0.41215625,-6.348209,-36.758396
0.48084895833333335,-13.733019,-32.79221
0.5495416666666667,-15.076464,-38.81682
0.618234375,-15.937561,-51.096703
0.6869270833333334,-15.34156,-50.193954
0.7556197916666667,-11.615929,-50.16513
0.8243125,-7.9322486,-31.202484
