detection_window_start_time,detector_score,relative_sound_level
0.0,-9.1727295,-35.345627
0.06869270833333334,-12.994754,-41.291626
0.13738541666666668,-14.683687,-50.21536
0.206078125,-14.915621,-50.81846
0.27477083333333335,-14.864617,-49.543537
0.3434635416666667,-14.881087,-47.17169
0.41215625,-15.034097,-49.551308
0.48084895833333335,-15.498461,-48.326256
0.5495416666666667,-15.397372,-50.042072
0.618234375,-15.437599,-50.37864
0.6869270833333334,-15.291075,-50.20515
0.7556197916666667,-11.532948,-50.89989
0.8243125,-8.232433,-35.560375
