detection_window_start_time,detector_score,relative_sound_level
0.0,-10.425712,-25.504425
0.06869270833333334,-14.17996,-49.83632
0.13738541666666668,-14.954907,-50.25171
0.206078125,-14.858438,-51.363106
0.27477083333333335,-15.007604,-49.678745
0.3434635416666667,-12.8059845,-47.76191
0.41215625,-11.025493,-51.06971
0.48084895833333335,-1.3365519,-29.112186
0.5495416666666667,-1.0501251,-29.81298
0.618234375,-12.116032,-22.614899
0.6869270833333334,-13.945565,-32.923477
0.7556197916666667,-11.509347,-43.910133
0.8243125,-7.9536695,-26.536589
