detection_window_start_time,detector_score,relative_sound_level
0.0,-7.545335,-28.674767
0.06869270833333334,-10.568013,-41.932877
0.13738541666666668,-11.743963,-43.20607
0.206078125,-12.753748,-44.76786
0.27477083333333335,-13.472079,-46.70449
0.3434635416666667,-13.989,-46.749493
0.41215625,-14.287027,-46.599693
0.48084895833333335,-13.180607,-49.332123
0.5495416666666667,-12.601095,-45.4357
0.618234375,-11.73575,-43.9546
0.6869270833333334,-11.013584,-44.73136
0.7556197916666667,-8.806726,-41.776436
0.8243125,-5.772049,-29.645191
