detection_window_start_time,detector_score,relative_sound_level
0.0,-6.3182983,-27.00474
0.06791666666666667,-8.436729,-42.190914
0.13583333333333333,-8.520601,-40.89177
0.20375,-10.180067,-34.720676
0.27166666666666667,-11.716936,14.33683
0.33958333333333335,-8.016008,18.977814
0.4075,-6.9856367,19.973854
0.47541666666666665,-8.242251,21.380424
0.5433333333333333,-7.299922,-7.8972254
0.61125,-6.6173086,-15.008535
0.6791666666666667,-6.996374,-19.099524
0.7470833333333333,-6.3998814,-23.583452
0.815,-5.0655017,-28.958857
