detection_window_start_time,detector_score,relative_sound_level
0.0,-6.3277574,-32.32693
0.06869270833333334,-8.6977215,-34.27959
0.13738541666666668,-9.02376,-34.528366
0.206078125,-8.871443,-34.521793
0.27477083333333335,-9.125532,-34.51262
0.3434635416666667,-8.953451,-34.60155
0.41215625,-8.918951,-34.219788
0.48084895833333335,-8.881277,-36.50344
0.5495416666666667,-9.083639,-36.77182
0.618234375,-9.283073,-35.50941
0.6869270833333334,-8.972599,-35.116802
0.7556197916666667,-7.817951,-35.879433
0.8243125,-5.419488,-35.932175
