detection_window_start_time,detector_score,relative_sound_level
0.0,-9.827772,-36.543022
0.06449038461538462,-13.003816,-47.774483
0.12898076923076923,-15.045669,-49.684795
0.19347115384615385,-14.194576,-49.208546
0.25796153846153846,-10.857597,-48.06858
0.32245192307692305,2.4511466,-32.91914
0.3869423076923077,21.37837,-9.997094
0.45143269230769234,25.091064,-10.137872
0.5159230769230769,10.890444,-9.562767
0.5804134615384615,-4.2297606,-10.995236
0.6449038461538461,-9.208313,-16.999567
0.7093942307692308,-11.553994,-35.74137
0.7738846153846154,-9.182483,-38.53261
0.838375,-6.741725,-36.755444
