detection_window_start_time,detector_score,relative_sound_level
0.0,-10.293221,-45.15778
0.06908333333333333,-14.146453,-49.66278
0.13816666666666666,-14.957202,-50.24271
0.20725,-15.332963,-49.11835
0.2763333333333333,-14.772564,-47.19894
0.34541666666666665,-13.558792,-50.39277
0.4145,-11.330411,-41.467445
0.4835833333333333,-3.4919574,-36.264812
0.5526666666666666,-7.1733108,-35.705593
0.62175,-12.202179,-36.77178
0.6908333333333333,-13.691713,-35.24627
0.7599166666666666,-11.326721,-36.408936
0.829,-8.748736,-47.085743
