detection_window_start_time,detector_score,relative_sound_level
0.0,-9.90774,-34.150383
0.06791666666666667,-13.710785,-49.824062
0.13583333333333333,-14.698679,-49.272343
0.20375,-14.752211,-50.747356
0.27166666666666667,-15.11901,-47.869305
0.33958333333333335,-14.788836,-48.32542
0.4075,-14.494847,-49.97076
0.47541666666666665,-14.000506,-50.176395
0.5433333333333333,-13.310744,-44.056923
0.61125,-12.783173,-44.929672
0.6791666666666667,-13.086513,-42.231808
0.7470833333333333,-9.82747,-44.57196
0.815,-7.234243,-40.115753
