detection_window_start_time,detector_score,relative_sound_level
0.0,-7.758582,-25.780735
0.06908333333333333,-10.830991,-40.76817
0.13816666666666666,-11.441417,-40.560894
0.20725,-11.346497,-40.0674
0.2763333333333333,-11.313971,-39.28958
0.34541666666666665,-11.868907,-39.970062
0.4145,-11.511855,-38.303547
0.4835833333333333,-11.688923,-39.17849
0.5526666666666666,-11.437925,-38.393684
0.62175,-11.536293,-38.70198
0.6908333333333333,-11.57069,-38.952766
0.7599166666666666,-8.782702,-39.030834
0.829,-6.5732923,-37.36588
