detection_window_start_time,detector_score,relative_sound_level
0.0,-5.56338,-20.693386
0.0641298076923077,-7.5842795,-34.128147
0.1282596153846154,-8.368972,-34.083954
0.19238942307692308,-8.538182,-33.93518
0.2565192307692308,-8.021275,-33.508736
0.32064903846153847,-8.290452,-33.7583
0.38477884615384617,-8.464765,-33.264465
0.44890865384615386,-8.747489,-33.05491
0.5130384615384616,-8.837997,-34.426743
0.5771682692307692,-8.758467,-33.36576
0.6412980769230769,-8.706393,-33.322594
0.7054278846153846,-7.684759,-32.592968
0.7695576923076923,-6.036336,-34.506
0.8336875,-3.6106267,-34.8076
