detection_window_start_time,detector_score,relative_sound_level
0.0,-7.5764728,-21.498386
0.06908333333333333,-10.59661,-42.80034
0.13816666666666666,-10.9887705,-45.44096
0.20725,-11.068558,-45.029922
0.2763333333333333,-11.025445,-44.20038
0.34541666666666665,-11.060623,-39.86102
0.4145,-10.999185,-42.247143
0.4835833333333333,-10.868699,-41.565247
0.5526666666666666,-11.070344,-42.873955
0.62175,-11.066153,-42.260395
0.6908333333333333,-11.11256,-41.511993
0.7599166666666666,-8.527258,-43.06362
0.829,-5.991559,-43.26187
