detection_window_start_time,detector_score,relative_sound_level
0.0,-6.1491346,-30.101631
0.06908333333333333,-8.235548,-39.023754
0.13816666666666666,-8.888791,-35.6017
0.20725,-8.335453,-35.504185
0.2763333333333333,-7.262366,7.0495086
0.34541666666666665,5.022795,11.885575
0.4145,4.6518874,8.371749
0.4835833333333333,-5.453839,9.430143
0.5526666666666666,-6.8153787,-2.4647985
0.62175,-6.388884,-24.792358
0.6908333333333333,-6.597128,-26.185604
0.7599166666666666,-5.564213,-31.978165
0.829,-3.917287,-34.899467
