detection_window_start_time,detector_score,relative_sound_level
0.0,-10.329845,-42.06419
0.06908333333333333,-14.006,-50.358986
0.13816666666666666,-14.264293,-43.920662
0.20725,-9.1760025,-51.95995
0.2763333333333333,1.4007784,-33.33941
0.34541666666666665,17.855682,-18.539993
0.4145,12.7983675,-20.31427
0.4835833333333333,-2.4828076,-19.60705
0.5526666666666666,-7.7148747,-29.75669
0.62175,-11.159557,-35.127697
0.6908333333333333,-12.768491,-38.560028
0.7599166666666666,-10.644015,-38.533512
0.829,-7.6204543,-41.822453
