detection_window_start_time,detector_score,relative_sound_level
0.0,-5.9420085,-35.75837
0.06869270833333334,-10.792604,-38.393444
0.13738541666666668,-13.210318,-43.440773
0.206078125,-13.533154,-29.785248
0.27477083333333335,-12.28223,-48.83863
0.3434635416666667,-8.659367,-34.56467
0.41215625,-4.9404936,-33.969685
0.48084895833333335,-11.381784,-26.543621
0.5495416666666667,-12.360335,-36.023716
0.618234375,-13.295645,-38.253666
0.6869270833333334,-13.743417,-37.1082
0.7556197916666667,-11.148075,-40.518097
0.8243125,-8.014242,-32.678307
