detection_window_start_time,detector_score,relative_sound_level
0.0,-9.374476,-33.145493
0.06869270833333334,-12.627876,-50.572132
0.13738541666666668,-10.709951,-43.355827
0.206078125,-9.697472,-42.759228
0.27477083333333335,-12.762341,-39.635834
0.3434635416666667,-12.779111,-39.83681
0.41215625,-13.564827,-40.432835
0.48084895833333335,-13.745214,-38.69347
0.5495416666666667,-14.074532,-41.341385
0.618234375,-14.302271,-43.555656
0.6869270833333334,-14.29281,-44.507973
0.7556197916666667,-11.247377,-50.592136
0.8243125,-8.004479,-32.85302
