detection_window_start_time,detector_score,relative_sound_level
0.0,8.362075,-23.789186
0.06869270833333334,15.8815155,-22.21835
0.13738541666666668,6.4757905,-20.16241
0.206078125,-2.97853,-22.382288
0.27477083333333335,-9.008084,-27.055801
0.3434635416666667,-12.185958,-31.592422
0.41215625,-13.964163,-40.19977
0.48084895833333335,-14.54971,-40.033566
0.5495416666666667,-14.783186,-42.978348
0.618234375,-14.84712,-44.448235
0.6869270833333334,-14.387006,-44.815308
0.7556197916666667,-10.953114,-47.7465
0.8243125,-7.5235496,-31.212843
