detection_window_start_time,detector_score,relative_sound_level
0.0,-10.19788,-31.52752
0.06869270833333334,-13.890667,-48.71794
0.13738541666666668,-14.962388,-49.771004
0.206078125,-15.159744,-49.012665
0.27477083333333335,-15.515528,-46.43387
0.3434635416666667,-14.87945,-45.35682
0.41215625,-14.651537,-47.879623
0.48084895833333335,-14.164799,-50.0851
0.5495416666666667,-14.1158905,-50.45533
0.618234375,-14.51634,-44.990112
0.6869270833333334,-14.691065,-47.171867
0.7556197916666667,-11.200262,-47.31966
0.8243125,-8.080158,-32.362694
