detection_window_start_time,detector_score,relative_sound_level
0.0,-4.502018,-23.929197
0.06869270833333334,-6.255891,-30.435604
0.13738541666666668,-7.146722,-25.264433
0.206078125,-9.289967,-25.387321
0.27477083333333335,-11.224583,12.015484
0.3434635416666667,-3.4684334,19.181107
0.41215625,-2.1602638,19.507158
0.48084895833333335,-9.533686,22.624758
0.5495416666666667,-10.120166,2.8808389
0.618234375,-9.248262,-26.627563
0.6869270833333334,-8.241336,-27.43725
0.7556197916666667,-6.6692944,-25.427256
0.8243125,-4.5917645,-24.31826
