detection_window_start_time,detector_score,relative_sound_level
0.0,-4.531359,-7.2421656
0.06713541666666667,-6.35567,-33.10474
0.13427083333333334,-7.0520096,-35.02893
0.20140625,-6.1297674,-36.427452
0.2685416666666667,-4.8821225,-16.101955
0.33567708333333335,1.198426,-15.395179
0.4028125,4.0064225,-20.746628
0.4699479166666667,-3.244416,-19.001963
0.5370833333333334,-4.596378,-20.137604
0.60421875,-6.13611,-29.747486
0.6713541666666667,-6.266315,-30.291445
0.7384895833333334,-5.2812915,-33.562263
0.805625,-4.175656,-33.54715
