detection_window_start_time,detector_score,relative_sound_level
0.0,-9.5921335,-50.181583
0.06869270833333334,-13.266043,-46.94534
0.13738541666666668,-14.397124,-50.573177
0.206078125,-11.066242,-50.460068
0.27477083333333335,-3.884221,-48.408936
0.3434635416666667,12.969097,-21.080376
0.41215625,25.395073,-20.778374
0.48084895833333335,5.200189,-15.128183
0.5495416666666667,-4.711613,-19.127716
0.618234375,-8.708916,-25.137241
0.6869270833333334,-10.9653845,-32.416817
0.7556197916666667,-9.552144,-35.490486
0.8243125,-6.924797,-16.220184
