detection_window_start_time,detector_score,relative_sound_level
0.0,-10.508357,-36.482353
0.0641298076923077,-13.71146,-50.393337
0.1282596153846154,-15.326587,-51.83571
0.19238942307692308,-14.816957,-51.46067
0.2565192307692308,-10.796389,-50.39853
0.32064903846153847,-2.4398022,-28.77657
0.38477884615384617,12.130466,-28.163958
0.44890865384615386,-0.691864,-25.38792
0.5130384615384616,-10.058046,-20.607285
0.5771682692307692,-13.0643215,-43.33508
0.6412980769230769,-15.170172,-42.321564
0.7054278846153846,-14.102702,-45.262703
0.7695576923076923,-10.298193,-48.939278
0.8336875,-7.4761696,-50.391914
