detection_window_start_time,detector_score,relative_sound_level
0.0,-9.66316,-36.33434
0.06908333333333333,-13.28273,-50.25644
0.13816666666666666,-14.1734295,-50.860027
0.20725,-12.09087,-49.19521
0.2763333333333333,-10.397358,-41.08328
0.34541666666666665,-4.4419613,-31.017721
0.4145,-6.460558,-33.148323
0.4835833333333333,-12.348231,-27.233667
0.5526666666666666,-13.837509,-39.618362
0.62175,-13.254816,-41.36175
0.6908333333333333,-13.261087,-46.213463
0.7599166666666666,-8.902489,-33.76888
0.829,-4.87333,-32.837196
