detection_window_start_time,detector_score,relative_sound_level
0.0,-9.7247715,-27.575493
0.06752604166666666,-12.765244,-43.20528
0.13505208333333332,-14.036375,-36.96793
0.202578125,-13.611252,-42.788395
0.27010416666666665,-13.823342,-45.586514
0.3376302083333333,-14.430518,-46.393974
0.40515625,-15.031801,-42.910057
0.47268229166666664,-14.919168,-45.87937
0.5402083333333333,-15.670045,-50.534706
0.6077343749999999,-15.191408,-52.24465
0.6752604166666666,-14.62051,-51.84498
0.7427864583333332,-10.662027,-52.182007
0.8103125,-7.732838,-30.925007
