detection_window_start_time,detector_score,relative_sound_level
0.0,-9.98407,-27.31718
0.06908333333333333,-14.253678,-50.2202
0.13816666666666666,-15.33999,-44.887184
0.20725,-15.117867,-47.758022
0.2763333333333333,-14.880556,-49.754562
0.34541666666666665,-14.500116,-46.40671
0.4145,-14.863385,-44.03708
0.4835833333333333,-14.473486,-39.870674
0.5526666666666666,-14.348632,-44.318634
0.62175,-14.5348625,-49.091652
0.6908333333333333,-14.633988,-49.140793
0.7599166666666666,-11.290366,-47.776928
0.829,-7.930463,-37.572853
