detection_window_start_time,detector_score,relative_sound_level
0.0,-5.879265,-24.365791
0.06752604166666666,-7.8674054,-38.123478
0.13505208333333332,-7.756275,-39.568516
0.202578125,-6.160199,-38.487404
0.27010416666666665,-2.6257632,-10.790657
0.3376302083333333,9.6923065,-13.611439
0.40515625,9.549282,-15.173844
0.47268229166666664,-2.3574781,-11.218766
0.5402083333333333,-4.865938,-20.318108
0.6077343749999999,-6.7776117,-28.936834
0.6752604166666666,-7.4323506,-36.332676
0.7427864583333332,-5.994262,-36.226208
0.8103125,-4.6666636,-20.768167
