detection_window_start_time,detector_score,relative_sound_level
0.0,-10.210498,-28.490166
0.06752604166666666,-13.32368,-46.2438
0.13505208333333332,-14.046889,-48.56192
0.202578125,-14.804602,-45.395348
0.27010416666666665,-14.303465,-42.805283
0.3376302083333333,-13.582902,-48.071865
0.40515625,-12.988541,-43.560863
0.47268229166666664,-13.264132,-40.29344
0.5402083333333333,-8.738658,-38.521732
0.6077343749999999,-5.4485426,-26.3639
0.6752604166666666,14.307215,-16.080807
0.7427864583333332,15.857369,-15.962096
0.8103125,3.3957894,-15.728426
