detection_window_start_time,detector_score,relative_sound_level
0.0,-9.527182,-35.39789
0.06449038461538462,-13.212951,-44.61518
0.12898076923076923,-11.124056,-44.10809
0.19347115384615385,-2.249651,-38.562504
0.25796153846153846,14.412264,-14.984227
0.32245192307692305,20.409845,-13.937434
0.3869423076923077,2.4999924,-15.851184
0.45143269230769234,-7.0261145,-22.893265
0.5159230769230769,-10.512637,-24.117264
0.5804134615384615,-12.824319,-39.728615
0.6449038461538461,-13.904976,-41.438057
0.7093942307692308,-12.892288,-42.66369
0.7738846153846154,-9.570112,-43.594242
0.838375,-7.281917,-36.378963
