detection_window_start_time,detector_score,relative_sound_level
0.0,-9.606992,-34.784084
0.06752604166666666,-13.375238,-46.31443
0.13505208333333332,-14.855054,-49.763565
0.202578125,-12.357399,-49.050594
0.27010416666666665,-9.359289,-44.605286
0.3376302083333333,1.5644608,-25.15905
0.40515625,6.143321,-24.275885
0.47268229166666664,-5.3391294,-21.408379
0.5402083333333333,-7.9374332,-27.20146
0.6077343749999999,-10.696608,-34.583862
0.6752604166666666,-11.496433,-35.11665
0.7427864583333332,-9.313737,-39.631065
0.8103125,-6.8960233,-36.942276
