detection_window_start_time,detector_score,relative_sound_level
0.0,12.112313,-23.50748
0.06596875,13.641807,-21.864098
0.1319375,1.3746687,-25.646961
0.19790625,-3.2874887,-32.552433
0.263875,-3.82916,-39.247658
0.32984375000000005,1.6277816,-20.758408
0.3958125,2.7510908,-20.582916
0.46178125000000003,-5.876068,-14.063734
0.52775,-10.0020275,-38.473278
0.5937187500000001,-13.528339,-42.456383
0.6596875000000001,-13.573291,-42.163242
0.7256562500000001,-10.571247,-46.03318
0.791625,-7.7622075,-43.68976
