detection_window_start_time,detector_score,relative_sound_level
0.0,-10.033507,-34.22532
0.0641298076923077,-12.990896,-51.25424
0.1282596153846154,-15.311049,-46.399082
0.19238942307692308,-12.760918,-47.47419
0.2565192307692308,-8.034388,-47.338448
0.32064903846153847,4.801532,-15.225638
0.38477884615384617,9.347318,-15.297156
0.44890865384615386,-7.336047,-8.984327
0.5130384615384616,-10.933043,-12.706545
0.5771682692307692,-13.082747,-39.410988
0.6412980769230769,-14.256611,-42.579033
0.7054278846153846,-13.627407,-46.482414
0.7695576923076923,-10.065707,-46.744812
0.8336875,-7.24129,-48.179592
