detection_window_start_time,detector_score,relative_sound_level
0.0,-10.182668,-30.092506
0.0641298076923077,-13.234601,-51.572872
0.1282596153846154,-14.972053,-49.80187
0.19238942307692308,-14.276281,-49.42867
0.2565192307692308,-9.948009,-50.145306
0.32064903846153847,-5.124146,-14.753807
0.38477884615384617,18.62984,-10.898628
0.44890865384615386,9.648479,-10.738657
0.5130384615384616,-2.4036407,-6.7524652
0.5771682692307692,-5.594984,-24.240345
0.6412980769230769,-8.894126,-26.805157
0.7054278846153846,-10.788593,-31.950073
0.7695576923076923,-8.718609,-35.62159
0.8336875,-6.733891,-39.679012
