detection_window_start_time,detector_score,relative_sound_level
0.0,-4.9507246,-29.21949
0.06791666666666667,-6.583933,-30.754396
0.13583333333333333,-6.320377,-29.412651
0.20375,-6.2516437,-29.198801
0.27166666666666667,-6.817905,-29.426285
0.33958333333333335,-7.4563737,-27.872894
0.4075,-7.1335225,-27.754967
0.47541666666666665,-7.0819087,-31.101238
0.5433333333333333,-6.338632,-32.67459
0.61125,-4.8426547,-34.8613
0.6791666666666667,-5.795412,-32.456593
0.7470833333333333,-4.544274,-32.457684
0.815,-3.5801277,-31.83285
