detection_window_start_time,detector_score,relative_sound_level
0.0,-9.55512,-32.878777
0.06908333333333333,-13.128998,-50.67817
0.13816666666666666,-14.121482,-39.968746
0.20725,-10.090092,-41.336346
0.2763333333333333,-6.686205,-29.436424
0.34541666666666665,10.69369,-21.974018
0.4145,15.257969,-20.315065
0.4835833333333333,-1.4641354,-13.358305
0.5526666666666666,-5.292924,-23.363865
0.62175,-8.666956,-28.376354
0.6908333333333333,-10.7065525,-28.51286
0.7599166666666666,-9.400178,-36.15659
0.829,-6.9376507,-37.825275
