detection_window_start_time,detector_score,relative_sound_level
0.0,-10.38482,-30.032618
0.06869270833333334,-14.046662,-50.961624
0.13738541666666668,-13.756699,-49.742302
0.206078125,-11.438716,-50.595566
0.27477083333333335,-4.810954,-32.67112
0.3434635416666667,4.7207165,-27.312553
0.41215625,2.4928315,-19.5339
0.48084895833333335,-1.9266057,-20.870943
0.5495416666666667,-7.862026,-21.127617
0.618234375,-10.0098,-20.033073
0.6869270833333334,-12.310969,-37.347763
0.7556197916666667,-11.009406,-39.544003
0.8243125,-7.6340017,-37.48163
