detection_window_start_time,detector_score,relative_sound_level
0.0,-7.3571186,-35.229397
0.06713541666666667,-10.03528,-37.7813
0.13427083333333334,-10.683224,-38.92508
0.20140625,-10.722136,-38.188732
0.2685416666666667,-10.877915,-38.00591
0.33567708333333335,-10.937546,-39.597965
0.4028125,-11.244927,-37.343742
0.4699479166666667,-10.936993,-38.408047
0.5370833333333334,-10.809893,-38.304855
0.60421875,-10.859305,-38.396133
0.6713541666666667,-10.024269,-38.6243
0.7384895833333334,-7.816447,-36.608604
0.805625,-5.851583,-39.652695
