detection_window_start_time,detector_score,relative_sound_level
0.0,-9.417038,-31.9798
0.06869270833333334,-13.079999,-48.381584
0.13738541666666668,-14.698848,-46.817623
0.206078125,-14.61929,-49.700882
0.27477083333333335,-14.961646,-50.561615
0.3434635416666667,-14.778684,-50.51144
0.41215625,-14.2543335,-47.23842
0.48084895833333335,-13.596914,-44.371346
0.5495416666666667,-13.098972,-42.089493
0.618234375,-12.534164,-42.37501
0.6869270833333334,-12.854145,-42.754818
0.7556197916666667,-10.191376,-39.65959
0.8243125,-7.035884,-31.115122
