detection_window_start_time,detector_score,relative_sound_level
0.0,-5.720511,-34.495445
0.0641298076923077,-7.825639,-37.00443
0.1282596153846154,-8.607407,-34.58137
0.19238942307692308,-8.544718,-32.486958
0.2565192307692308,-8.615362,-34.770996
0.32064903846153847,-8.782025,-36.171
0.38477884615384617,-8.670347,-35.484154
0.44890865384615386,-8.923496,-36.422485
0.5130384615384616,-8.565341,-37.121292
0.5771682692307692,-8.613502,-34.831806
0.6412980769230769,-8.588308,-33.498047
0.7054278846153846,-8.084497,-34.44623
0.7695576923076923,-5.9685364,-35.149647
0.8336875,-3.9762793,-37.01146
