detection_window_start_time,detector_score,relative_sound_level
0.0,-6.0821447,-30.761168
0.06713541666666667,-8.240078,-38.66012
0.13427083333333334,-8.364197,-40.697456
0.20140625,-8.737382,-41.900883
0.2685416666666667,-8.9073105,-35.443813
0.33567708333333335,-8.891415,-41.22187
0.4028125,-9.366375,-40.93958
0.4699479166666667,-9.085146,-40.83055
0.5370833333333334,-9.226341,-40.70976
0.60421875,-9.189638,-39.508987
0.6713541666666667,-8.964334,-40.277122
0.7384895833333334,-6.7674212,-41.963875
0.805625,-5.096763,-40.080395
