detection_window_start_time,detector_score,relative_sound_level
0.0,-6.7755423,-25.091492
0.06713541666666667,-9.046134,-36.864754
0.13427083333333334,-9.797539,-39.257545
0.20140625,-9.76532,-38.418453
0.2685416666666667,-9.947132,-38.387486
0.33567708333333335,-10.063717,-38.78037
0.4028125,-10.597144,-37.591446
0.4699479166666667,-11.07382,-39.77186
0.5370833333333334,-11.698059,-38.029953
0.60421875,-11.143019,-38.501446
0.6713541666666667,-10.953423,-37.190098
0.7384895833333334,-8.252852,-39.995945
0.805625,-6.120003,-40.90967
