detection_window_start_time,detector_score,relative_sound_level
0.0,-8.63617,-30.177765
0.06869270833333334,-12.008006,-39.355225
0.13738541666666668,-13.877165,-40.59452
0.206078125,-13.920467,-42.016983
0.27477083333333335,-13.9944315,-45.127365
0.3434635416666667,-14.355694,-43.640076
0.41215625,-14.113391,-45.063385
0.48084895833333335,-14.064008,-49.24294
0.5495416666666667,-13.781118,-49.03011
0.618234375,-13.913722,-45.05243
0.6869270833333334,-13.398411,-44.868565
0.7556197916666667,-10.776254,-47.69866
0.8243125,-7.791733,-29.598068
