detection_window_start_time,detector_score,relative_sound_level
0.0,-9.179975,-30.316687
0.06527403846153847,-12.347956,-45.167953
0.13054807692307693,-15.140306,-43.475082
0.19582211538461541,-15.602412,-41.489487
0.26109615384615387,-16.304014,-51.040577
0.3263701923076923,-16.561289,-51.69625
0.39164423076923083,-16.180496,-51.98989
0.4569182692307693,-15.655512,-51.98311
0.5221923076923077,-14.325429,-52.202538
0.5874663461538462,-12.357056,-39.895164
0.6527403846153846,-5.268038,-37.114807
0.7180144230769231,-8.353513,-38.232113
0.7832884615384617,-9.053439,-34.455727
0.8485625,-6.5882034,-28.225536
