detection_window_start_time,detector_score,relative_sound_level
0.0,-10.712374,-33.944984
0.06830729166666667,-13.981149,-49.861084
0.13661458333333334,-15.104313,-50.687214
0.20492187500000003,-14.133202,-50.820015
0.2732291666666667,-13.79529,-49.956627
0.34153645833333335,-12.06302,-42.08723
0.40984375000000006,-12.405054,-41.087666
0.4781510416666667,-14.716327,-40.761604
0.5464583333333334,-15.644684,-46.410866
0.6147656250000001,-15.7449665,-51.032585
0.6830729166666667,-15.439211,-51.7116
0.7513802083333334,-11.902328,-50.775597
0.8196875,-7.910728,-49.799175
