detection_window_start_time,detector_score,relative_sound_level
0.0,-9.1809845,-30.0359
0.06869270833333334,-12.102364,-34.95405
0.13738541666666668,-13.463682,-39.29186
0.206078125,-13.193247,-37.09469
0.27477083333333335,-13.013241,-36.38307
0.3434635416666667,-12.887562,-33.017887
0.41215625,-12.982906,-32.551353
0.48084895833333335,-13.219822,-34.006775
0.5495416666666667,-13.247346,-34.657513
0.618234375,-13.255894,-37.154682
0.6869270833333334,-12.496028,-44.52196
0.7556197916666667,-10.45519,-38.693504
0.8243125,-6.0127487,-29.132366
