detection_window_start_time,detector_score,relative_sound_level
0.0,-6.4324555,-34.62333
0.06869270833333334,-8.688011,-36.2693
0.13738541666666668,-9.586729,-36.32934
0.206078125,-9.569134,-35.02925
0.27477083333333335,-9.636374,-36.85369
0.3434635416666667,-9.633239,-35.218964
0.41215625,-9.485998,-33.76856
0.48084895833333335,-9.493904,-36.9526
0.5495416666666667,-9.400385,-34.6959
0.618234375,-9.314271,-35.769646
0.6869270833333334,-9.267705,-36.168213
0.7556197916666667,-7.4303,-32.770542
0.8243125,-5.627387,-36.779476
