detection_window_start_time,detector_score,relative_sound_level
0.0,-10.280263,-28.058262
0.0641298076923077,-13.825578,-52.504307
0.1282596153846154,-15.604089,-49.83062
0.19238942307692308,-15.016176,-51.41651
0.2565192307692308,-14.511763,-51.23275
0.32064903846153847,-13.830259,-50.639347
0.38477884615384617,-13.295049,-46.91346
0.44890865384615386,-10.9205885,-44.488087
0.5130384615384616,-8.181402,-40.6288
0.5771682692307692,-11.771455,-38.999153
0.6412980769230769,-12.86289,-36.553383
0.7054278846153846,-12.676653,-36.01746
0.7695576923076923,-9.675875,-48.452602
0.8336875,-7.024749,-49.773575
