detection_window_start_time,detector_score,relative_sound_level
0.0,-4.6672444,-29.000072
0.06830729166666667,-11.372545,-33.956223
0.13661458333333334,-13.86013,-33.342472
0.20492187500000003,-15.007695,-44.957005
0.2732291666666667,-15.280887,-46.775078
0.34153645833333335,-15.235382,-45.818718
0.40984375000000006,-15.353364,-46.92726
0.4781510416666667,-15.004961,-45.34647
0.5464583333333334,-14.865438,-42.79545
0.6147656250000001,-15.819866,-39.422832
0.6830729166666667,-15.112555,-47.49661
0.7513802083333334,-11.861543,-45.82798
0.8196875,-8.138667,-46.483025
